customer_id,signup_date,due_date,amount,plan_freq,first_outcome,fail_reason,charge_id
279,2024-03-25,2025-02-24,72.05,fortnightly,success,NONE,6530
279,2024-03-25,2025-03-10,72.05,fortnightly,success,NONE,6531
279,2024-03-25,2025-03-24,72.05,fortnightly,success,NONE,6532
279,2024-03-25,2025-04-07,72.05,fortnightly,success,NONE,6533
279,2024-03-25,2025-04-21,72.05,fortnightly,success,NONE,6534
279,2024-03-25,2025-05-05,72.05,fortnightly,success,NONE,6535
279,2024-03-25,2025-05-19,72.05,fortnightly,success,NONE,6536
279,2024-03-25,2025-06-02,72.05,fortnightly,success,NONE,6537
279,2024-03-25,2025-06-16,72.05,fortnightly,success,NONE,6538
280,2024-07-30,2024-08-13,67.5,fortnightly,success,NONE,6539
280,2024-07-30,2024-08-27,67.5,fortnightly,success,NONE,6540
280,2024-07-30,2024-09-10,67.5,fortnightly,success,NONE,6541
280,2024-07-30,2024-09-24,67.5,fortnightly,success,NONE,6542
280,2024-07-30,2024-10-08,67.5,fortnightly,success,NONE,6543
280,2024-07-30,2024-10-22,67.5,fortnightly,fail,DNH,6544
280,2024-07-30,2024-11-05,67.5,fortnightly,success,NONE,6545
280,2024-07-30,2024-11-19,67.5,fortnightly,success,NONE,6546
280,2024-07-30,2024-12-03,67.5,fortnightly,success,NONE,6547
280,2024-07-30,2024-12-17,67.5,fortnightly,fail,NSF,6548
280,2024-07-30,2024-12-31,67.5,fortnightly,success,NONE,6549
280,2024-07-30,2025-01-14,67.5,fortnightly,success,NONE,6550
280,2024-07-30,2025-01-28,67.5,fortnightly,success,NONE,6551
280,2024-07-30,2025-02-11,67.5,fortnightly,success,NONE,6552
280,2024-07-30,2025-02-25,67.5,fortnightly,success,NONE,6553
280,2024-07-30,2025-03-11,67.5,fortnightly,success,NONE,6554
280,2024-07-30,2025-03-25,67.5,fortnightly,success,NONE,6555
280,2024-07-30,2025-04-08,67.5,fortnightly,success,NONE,6556
280,2024-07-30,2025-04-22,67.5,fortnightly,success,NONE,6557
280,2024-07-30,2025-05-06,67.5,fortnightly,success,NONE,6558
280,2024-07-30,2025-05-20,67.5,fortnightly,success,NONE,6559
280,2024-07-30,2025-06-03,67.5,fortnightly,success,NONE,6560
280,2024-07-30,2025-06-17,67.5,fortnightly,success,NONE,6561
281,2024-05-23,2024-06-22,62.08,monthly,success,NONE,6562
281,2024-05-23,2024-07-22,62.08,monthly,success,NONE,6563
281,2024-05-23,2024-08-21,62.08,monthly,fail,DNH,6564
281,2024-05-23,2024-09-20,62.08,monthly,success,NONE,6565
281,2024-05-23,2024-10-20,62.08,monthly,success,NONE,6566
281,2024-05-23,2024-11-19,62.08,monthly,success,NONE,6567
281,2024-05-23,2024-12-19,62.08,monthly,success,NONE,6568
281,2024-05-23,2025-01-18,62.08,monthly,success,NONE,6569
281,2024-05-23,2025-02-17,62.08,monthly,success,NONE,6570
281,2024-05-23,2025-03-19,62.08,monthly,success,NONE,6571
281,2024-05-23,2025-04-18,62.08,monthly,success,NONE,6572
281,2024-05-23,2025-05-18,62.08,monthly,success,NONE,6573
281,2024-05-23,2025-06-17,62.08,monthly,success,NONE,6574
282,2024-01-23,2024-01-30,48.31,weekly,success,NONE,6575
282,2024-01-23,2024-02-06,48.31,weekly,success,NONE,6576
282,2024-01-23,2024-02-13,48.31,weekly,success,NONE,6577
282,2024-01-23,2024-02-20,48.31,weekly,success,NONE,6578
282,2024-01-23,2024-02-27,48.31,weekly,success,NONE,6579
282,2024-01-23,2024-03-05,48.31,weekly,fail,NSF,6580
282,2024-01-23,2024-03-12,48.31,weekly,success,NONE,6581
282,2024-01-23,2024-03-19,48.31,weekly,success,NONE,6582
282,2024-01-23,2024-03-26,48.31,weekly,success,NONE,6583
282,2024-01-23,2024-04-02,48.31,weekly,success,NONE,6584
282,2024-01-23,2024-04-09,48.31,weekly,success,NONE,6585
282,2024-01-23,2024-04-16,48.31,weekly,fail,NSF,6586
282,2024-01-23,2024-04-23,48.31,weekly,fail,NSF,6587
282,2024-01-23,2024-04-30,48.31,weekly,success,NONE,6588
282,2024-01-23,2024-05-07,48.31,weekly,fail,NSF,6589
282,2024-01-23,2024-05-14,48.31,weekly,fail,NSF,6590
282,2024-01-23,2024-05-21,48.31,weekly,success,NONE,6591
282,2024-01-23,2024-05-28,48.31,weekly,fail,NSF,6592
282,2024-01-23,2024-06-04,48.31,weekly,fail,NSF,6593
282,2024-01-23,2024-06-11,48.31,weekly,success,NONE,6594
282,2024-01-23,2024-06-18,48.31,weekly,fail,NSF,6595
282,2024-01-23,2024-06-25,48.31,weekly,success,NONE,6596
282,2024-01-23,2024-07-02,48.31,weekly,fail,NSF,6597
282,2024-01-23,2024-07-09,48.31,weekly,success,NONE,6598
282,2024-01-23,2024-07-16,48.31,weekly,success,NONE,6599
282,2024-01-23,2024-07-23,48.31,weekly,success,NONE,6600
282,2024-01-23,2024-07-30,48.31,weekly,fail,NSF,6601
282,2024-01-23,2024-08-06,48.31,weekly,fail,NSF,6602
282,2024-01-23,2024-08-13,48.31,weekly,success,NONE,6603
282,2024-01-23,2024-08-20,48.31,weekly,fail,NSF,6604
282,2024-01-23,2024-08-27,48.31,weekly,success,NONE,6605
282,2024-01-23,2024-09-03,48.31,weekly,success,NONE,6606
282,2024-01-23,2024-09-10,48.31,weekly,success,NONE,6607
282,2024-01-23,2024-09-17,48.31,weekly,success,NONE,6608
282,2024-01-23,2024-09-24,48.31,weekly,success,NONE,6609
282,2024-01-23,2024-10-01,48.31,weekly,success,NONE,6610
282,2024-01-23,2024-10-08,48.31,weekly,success,NONE,6611
282,2024-01-23,2024-10-15,48.31,weekly,fail,NSF,6612
282,2024-01-23,2024-10-22,48.31,weekly,fail,NSF,6613
282,2024-01-23,2024-10-29,48.31,weekly,success,NONE,6614
282,2024-01-23,2024-11-05,48.31,weekly,fail,NSF,6615
282,2024-01-23,2024-11-12,48.31,weekly,success,NONE,6616
282,2024-01-23,2024-11-19,48.31,weekly,success,NONE,6617
282,2024-01-23,2024-11-26,48.31,weekly,success,NONE,6618
282,2024-01-23,2024-12-03,48.31,weekly,success,NONE,6619
282,2024-01-23,2024-12-10,48.31,weekly,success,NONE,6620
282,2024-01-23,2024-12-17,48.31,weekly,success,NONE,6621
282,2024-01-23,2024-12-24,48.31,weekly,fail,NSF,6622
282,2024-01-23,2024-12-31,48.31,weekly,fail,CARD,6623
282,2024-01-23,2025-01-07,48.31,weekly,success,NONE,6624
282,2024-01-23,2025-01-14,48.31,weekly,fail,CARD,6625
282,2024-01-23,2025-01-21,48.31,weekly,fail,CARD,6626
282,2024-01-23,2025-01-28,48.31,weekly,fail,CARD,6627
282,2024-01-23,2025-02-04,48.31,weekly,fail,CARD,6628
282,2024-01-23,2025-02-11,48.31,weekly,fail,CARD,6629
282,2024-01-23,2025-02-18,48.31,weekly,fail,CARD,6630
282,2024-01-23,2025-02-25,48.31,weekly,fail,CARD,6631
282,2024-01-23,2025-03-04,48.31,weekly,success,NONE,6632
282,2024-01-23,2025-03-11,48.31,weekly,success,NONE,6633
282,2024-01-23,2025-03-18,48.31,weekly,success,NONE,6634
282,2024-01-23,2025-03-25,48.31,weekly,fail,CARD,6635
282,2024-01-23,2025-04-01,48.31,weekly,fail,NSF,6636
282,2024-01-23,2025-04-08,48.31,weekly,fail,CARD,6637
282,2024-01-23,2025-04-15,48.31,weekly,cancelled,CANCELLED,6638
283,2024-09-17,2024-10-17,72.57,monthly,success,NONE,6639
283,2024-09-17,2024-11-16,72.57,monthly,success,NONE,6640
283,2024-09-17,2024-12-16,72.57,monthly,success,NONE,6641
283,2024-09-17,2025-01-15,72.57,monthly,success,NONE,6642
283,2024-09-17,2025-02-14,72.57,monthly,success,NONE,6643
283,2024-09-17,2025-03-16,72.57,monthly,success,NONE,6644
283,2024-09-17,2025-04-15,72.57,monthly,success,NONE,6645
283,2024-09-17,2025-05-15,72.57,monthly,success,NONE,6646
283,2024-09-17,2025-06-14,72.57,monthly,success,NONE,6647
284,2024-03-14,2024-04-13,79.79,monthly,success,NONE,6648
284,2024-03-14,2024-05-13,79.79,monthly,success,NONE,6649
284,2024-03-14,2024-06-12,79.79,monthly,success,NONE,6650
284,2024-03-14,2024-07-12,79.79,monthly,success,NONE,6651
284,2024-03-14,2024-08-11,79.79,monthly,fail,NSF,6652
284,2024-03-14,2024-09-10,79.79,monthly,success,NONE,6653
284,2024-03-14,2024-10-10,79.79,monthly,success,NONE,6654
284,2024-03-14,2024-11-09,79.79,monthly,success,NONE,6655
284,2024-03-14,2024-12-09,79.79,monthly,fail,DNH,6656
284,2024-03-14,2025-01-08,79.79,monthly,success,NONE,6657
284,2024-03-14,2025-02-07,79.79,monthly,success,NONE,6658
284,2024-03-14,2025-03-09,79.79,monthly,success,NONE,6659
284,2024-03-14,2025-04-08,79.79,monthly,success,NONE,6660
284,2024-03-14,2025-05-08,79.79,monthly,success,NONE,6661
284,2024-03-14,2025-06-07,79.79,monthly,success,NONE,6662
285,2024-04-22,2024-05-22,28.03,monthly,success,NONE,6663
285,2024-04-22,2024-06-21,28.03,monthly,success,NONE,6664
285,2024-04-22,2024-07-21,28.03,monthly,cancelled,CANCELLED,6665
286,2024-06-17,2024-07-01,19.43,fortnightly,success,NONE,6666
286,2024-06-17,2024-07-15,19.43,fortnightly,success,NONE,6667
286,2024-06-17,2024-07-29,19.43,fortnightly,success,NONE,6668
286,2024-06-17,2024-08-12,19.43,fortnightly,success,NONE,6669
286,2024-06-17,2024-08-26,19.43,fortnightly,success,NONE,6670
286,2024-06-17,2024-09-09,19.43,fortnightly,success,NONE,6671
286,2024-06-17,2024-09-23,19.43,fortnightly,success,NONE,6672
286,2024-06-17,2024-10-07,19.43,fortnightly,success,NONE,6673
286,2024-06-17,2024-10-21,19.43,fortnightly,success,NONE,6674
286,2024-06-17,2024-11-04,19.43,fortnightly,fail,NSF,6675
286,2024-06-17,2024-11-18,19.43,fortnightly,success,NONE,6676
286,2024-06-17,2024-12-02,19.43,fortnightly,success,NONE,6677
286,2024-06-17,2024-12-16,19.43,fortnightly,success,NONE,6678
286,2024-06-17,2024-12-30,19.43,fortnightly,success,NONE,6679
286,2024-06-17,2025-01-13,19.43,fortnightly,success,NONE,6680
286,2024-06-17,2025-01-27,19.43,fortnightly,success,NONE,6681
286,2024-06-17,2025-02-10,19.43,fortnightly,success,NONE,6682
286,2024-06-17,2025-02-24,19.43,fortnightly,success,NONE,6683
286,2024-06-17,2025-03-10,19.43,fortnightly,success,NONE,6684
286,2024-06-17,2025-03-24,19.43,fortnightly,success,NONE,6685
286,2024-06-17,2025-04-07,19.43,fortnightly,success,NONE,6686
286,2024-06-17,2025-04-21,19.43,fortnightly,success,NONE,6687
286,2024-06-17,2025-05-05,19.43,fortnightly,success,NONE,6688
286,2024-06-17,2025-05-19,19.43,fortnightly,success,NONE,6689
286,2024-06-17,2025-06-02,19.43,fortnightly,success,NONE,6690
286,2024-06-17,2025-06-16,19.43,fortnightly,success,NONE,6691
287,2024-07-21,2024-07-28,25.35,weekly,success,NONE,6692
287,2024-07-21,2024-08-04,25.35,weekly,success,NONE,6693
287,2024-07-21,2024-08-11,25.35,weekly,success,NONE,6694
287,2024-07-21,2024-08-18,25.35,weekly,success,NONE,6695
287,2024-07-21,2024-08-25,25.35,weekly,success,NONE,6696
287,2024-07-21,2024-09-01,25.35,weekly,success,NONE,6697
287,2024-07-21,2024-09-08,25.35,weekly,success,NONE,6698
287,2024-07-21,2024-09-15,25.35,weekly,success,NONE,6699
287,2024-07-21,2024-09-22,25.35,weekly,success,NONE,6700
287,2024-07-21,2024-09-29,25.35,weekly,success,NONE,6701
287,2024-07-21,2024-10-06,25.35,weekly,success,NONE,6702
287,2024-07-21,2024-10-13,25.35,weekly,success,NONE,6703
287,2024-07-21,2024-10-20,25.35,weekly,success,NONE,6704
287,2024-07-21,2024-10-27,25.35,weekly,success,NONE,6705
287,2024-07-21,2024-11-03,25.35,weekly,success,NONE,6706
287,2024-07-21,2024-11-10,25.35,weekly,success,NONE,6707
287,2024-07-21,2024-11-17,25.35,weekly,success,NONE,6708
287,2024-07-21,2024-11-24,25.35,weekly,success,NONE,6709
287,2024-07-21,2024-12-01,25.35,weekly,success,NONE,6710
287,2024-07-21,2024-12-08,25.35,weekly,success,NONE,6711
287,2024-07-21,2024-12-15,25.35,weekly,success,NONE,6712
287,2024-07-21,2024-12-22,25.35,weekly,success,NONE,6713
287,2024-07-21,2024-12-29,25.35,weekly,success,NONE,6714
287,2024-07-21,2025-01-05,25.35,weekly,success,NONE,6715
287,2024-07-21,2025-01-12,25.35,weekly,success,NONE,6716
287,2024-07-21,2025-01-19,25.35,weekly,success,NONE,6717
287,2024-07-21,2025-01-26,25.35,weekly,success,NONE,6718
287,2024-07-21,2025-02-02,25.35,weekly,success,NONE,6719
287,2024-07-21,2025-02-09,25.35,weekly,success,NONE,6720
287,2024-07-21,2025-02-16,25.35,weekly,success,NONE,6721
287,2024-07-21,2025-02-23,25.35,weekly,success,NONE,6722
287,2024-07-21,2025-03-02,25.35,weekly,success,NONE,6723
287,2024-07-21,2025-03-09,25.35,weekly,success,NONE,6724
287,2024-07-21,2025-03-16,25.35,weekly,success,NONE,6725
287,2024-07-21,2025-03-23,25.35,weekly,success,NONE,6726
287,2024-07-21,2025-03-30,25.35,weekly,success,NONE,6727
287,2024-07-21,2025-04-06,25.35,weekly,success,NONE,6728
287,2024-07-21,2025-04-13,25.35,weekly,success,NONE,6729
287,2024-07-21,2025-04-20,25.35,weekly,success,NONE,6730
287,2024-07-21,2025-04-27,25.35,weekly,fail,CARD,6731
287,2024-07-21,2025-05-04,25.35,weekly,fail,CARD,6732
287,2024-07-21,2025-05-11,25.35,weekly,fail,CARD,6733
287,2024-07-21,2025-05-18,25.35,weekly,fail,CARD,6734
287,2024-07-21,2025-05-25,25.35,weekly,fail,CARD,6735
287,2024-07-21,2025-06-01,25.35,weekly,fail,CARD,6736
287,2024-07-21,2025-06-08,25.35,weekly,fail,CARD,6737
287,2024-07-21,2025-06-15,25.35,weekly,success,NONE,6738
287,2024-07-21,2025-06-22,25.35,weekly,fail,CARD,6739
288,2024-06-19,2024-06-26,153.82,weekly,fail,NSF,6740
288,2024-06-19,2024-07-03,153.82,weekly,success,NONE,6741
288,2024-06-19,2024-07-10,153.82,weekly,fail,NSF,6742
288,2024-06-19,2024-07-17,153.82,weekly,fail,NSF,6743
288,2024-06-19,2024-07-24,153.82,weekly,success,NONE,6744
288,2024-06-19,2024-07-31,153.82,weekly,success,NONE,6745
288,2024-06-19,2024-08-07,153.82,weekly,cancelled,CANCELLED,6746
289,2024-03-05,2024-04-04,158.32,monthly,fail,NSF,6747
289,2024-03-05,2024-05-04,158.32,monthly,fail,NSF,6748
289,2024-03-05,2024-06-03,158.32,monthly,success,NONE,6749
289,2024-03-05,2024-07-03,158.32,monthly,success,NONE,6750
289,2024-03-05,2024-08-02,158.32,monthly,success,NONE,6751
289,2024-03-05,2024-09-01,158.32,monthly,fail,NSF,6752
289,2024-03-05,2024-10-01,158.32,monthly,fail,NSF,6753
289,2024-03-05,2024-10-31,158.32,monthly,fail,NSF,6754
289,2024-03-05,2024-11-30,158.32,monthly,success,NONE,6755
289,2024-03-05,2024-12-30,158.32,monthly,success,NONE,6756
289,2024-03-05,2025-01-29,158.32,monthly,success,NONE,6757
289,2024-03-05,2025-02-28,158.32,monthly,success,NONE,6758
289,2024-03-05,2025-03-30,158.32,monthly,fail,NSF,6759
289,2024-03-05,2025-04-29,158.32,monthly,fail,NSF,6760
289,2024-03-05,2025-05-29,158.32,monthly,success,NONE,6761
290,2024-06-26,2024-07-10,29.02,fortnightly,success,NONE,6762
290,2024-06-26,2024-07-24,29.02,fortnightly,success,NONE,6763
290,2024-06-26,2024-08-07,29.02,fortnightly,success,NONE,6764
290,2024-06-26,2024-08-21,29.02,fortnightly,success,NONE,6765
290,2024-06-26,2024-09-04,29.02,fortnightly,success,NONE,6766
290,2024-06-26,2024-09-18,29.02,fortnightly,success,NONE,6767
290,2024-06-26,2024-10-02,29.02,fortnightly,fail,NSF,6768
290,2024-06-26,2024-10-16,29.02,fortnightly,fail,DNH,6769
290,2024-06-26,2024-10-30,29.02,fortnightly,success,NONE,6770
290,2024-06-26,2024-11-13,29.02,fortnightly,success,NONE,6771
290,2024-06-26,2024-11-27,29.02,fortnightly,success,NONE,6772
290,2024-06-26,2024-12-11,29.02,fortnightly,fail,NSF,6773
290,2024-06-26,2024-12-25,29.02,fortnightly,success,NONE,6774
290,2024-06-26,2025-01-08,29.02,fortnightly,success,NONE,6775
290,2024-06-26,2025-01-22,29.02,fortnightly,success,NONE,6776
290,2024-06-26,2025-02-05,29.02,fortnightly,success,NONE,6777
290,2024-06-26,2025-02-19,29.02,fortnightly,fail,NSF,6778
290,2024-06-26,2025-03-05,29.02,fortnightly,fail,DNH,6779
290,2024-06-26,2025-03-19,29.02,fortnightly,success,NONE,6780
290,2024-06-26,2025-04-02,29.02,fortnightly,success,NONE,6781
290,2024-06-26,2025-04-16,29.02,fortnightly,fail,NSF,6782
290,2024-06-26,2025-04-30,29.02,fortnightly,fail,CARD,6783
290,2024-06-26,2025-05-14,29.02,fortnightly,fail,CARD,6784
290,2024-06-26,2025-05-28,29.02,fortnightly,success,NONE,6785
290,2024-06-26,2025-06-11,29.02,fortnightly,success,NONE,6786
291,2024-07-28,2024-08-27,90.49,monthly,success,NONE,6787
291,2024-07-28,2024-09-26,90.49,monthly,success,NONE,6788
291,2024-07-28,2024-10-26,90.49,monthly,success,NONE,6789
291,2024-07-28,2024-11-25,90.49,monthly,success,NONE,6790
291,2024-07-28,2024-12-25,90.49,monthly,success,NONE,6791
291,2024-07-28,2025-01-24,90.49,monthly,success,NONE,6792
291,2024-07-28,2025-02-23,90.49,monthly,success,NONE,6793
291,2024-07-28,2025-03-25,90.49,monthly,success,NONE,6794
291,2024-07-28,2025-04-24,90.49,monthly,success,NONE,6795
291,2024-07-28,2025-05-24,90.49,monthly,success,NONE,6796
291,2024-07-28,2025-06-23,90.49,monthly,fail,CARD,6797
292,2024-04-12,2024-05-12,85.25,monthly,success,NONE,6798
292,2024-04-12,2024-06-11,85.25,monthly,success,NONE,6799
292,2024-04-12,2024-07-11,85.25,monthly,success,NONE,6800
292,2024-04-12,2024-08-10,85.25,monthly,success,NONE,6801
292,2024-04-12,2024-09-09,85.25,monthly,fail,NSF,6802
292,2024-04-12,2024-10-09,85.25,monthly,success,NONE,6803
292,2024-04-12,2024-11-08,85.25,monthly,fail,NSF,6804
292,2024-04-12,2024-12-08,85.25,monthly,success,NONE,6805
292,2024-04-12,2025-01-07,85.25,monthly,fail,NSF,6806
292,2024-04-12,2025-02-06,85.25,monthly,fail,NSF,6807
292,2024-04-12,2025-03-08,85.25,monthly,success,NONE,6808
292,2024-04-12,2025-04-07,85.25,monthly,success,NONE,6809
292,2024-04-12,2025-05-07,85.25,monthly,success,NONE,6810
292,2024-04-12,2025-06-06,85.25,monthly,success,NONE,6811
293,2024-02-15,2024-03-16,22.17,monthly,success,NONE,6812
293,2024-02-15,2024-04-15,22.17,monthly,success,NONE,6813
293,2024-02-15,2024-05-15,22.17,monthly,success,NONE,6814
293,2024-02-15,2024-06-14,22.17,monthly,success,NONE,6815
293,2024-02-15,2024-07-14,22.17,monthly,success,NONE,6816
293,2024-02-15,2024-08-13,22.17,monthly,success,NONE,6817
293,2024-02-15,2024-09-12,22.17,monthly,success,NONE,6818
293,2024-02-15,2024-10-12,22.17,monthly,success,NONE,6819
293,2024-02-15,2024-11-11,22.17,monthly,success,NONE,6820
293,2024-02-15,2024-12-11,22.17,monthly,success,NONE,6821
293,2024-02-15,2025-01-10,22.17,monthly,success,NONE,6822
293,2024-02-15,2025-02-09,22.17,monthly,success,NONE,6823
293,2024-02-15,2025-03-11,22.17,monthly,success,NONE,6824
293,2024-02-15,2025-04-10,22.17,monthly,success,NONE,6825
293,2024-02-15,2025-05-10,22.17,monthly,success,NONE,6826
293,2024-02-15,2025-06-09,22.17,monthly,success,NONE,6827
294,2024-06-11,2024-06-18,28.81,weekly,success,NONE,6828
294,2024-06-11,2024-06-25,28.81,weekly,success,NONE,6829
294,2024-06-11,2024-07-02,28.81,weekly,success,NONE,6830
294,2024-06-11,2024-07-09,28.81,weekly,success,NONE,6831
294,2024-06-11,2024-07-16,28.81,weekly,cancelled,CANCELLED,6832
295,2024-08-24,2024-08-31,36.83,weekly,success,NONE,6833
295,2024-08-24,2024-09-07,36.83,weekly,success,NONE,6834
295,2024-08-24,2024-09-14,36.83,weekly,success,NONE,6835
295,2024-08-24,2024-09-21,36.83,weekly,success,NONE,6836
295,2024-08-24,2024-09-28,36.83,weekly,success,NONE,6837
295,2024-08-24,2024-10-05,36.83,weekly,success,NONE,6838
295,2024-08-24,2024-10-12,36.83,weekly,success,NONE,6839
295,2024-08-24,2024-10-19,36.83,weekly,success,NONE,6840
295,2024-08-24,2024-10-26,36.83,weekly,success,NONE,6841
295,2024-08-24,2024-11-02,36.83,weekly,success,NONE,6842
295,2024-08-24,2024-11-09,36.83,weekly,success,NONE,6843
295,2024-08-24,2024-11-16,36.83,weekly,success,NONE,6844
295,2024-08-24,2024-11-23,36.83,weekly,success,NONE,6845
295,2024-08-24,2024-11-30,36.83,weekly,success,NONE,6846
295,2024-08-24,2024-12-07,36.83,weekly,success,NONE,6847
295,2024-08-24,2024-12-14,36.83,weekly,fail,DNH,6848
295,2024-08-24,2024-12-21,36.83,weekly,success,NONE,6849
295,2024-08-24,2024-12-28,36.83,weekly,success,NONE,6850
295,2024-08-24,2025-01-04,36.83,weekly,success,NONE,6851
295,2024-08-24,2025-01-11,36.83,weekly,success,NONE,6852
295,2024-08-24,2025-01-18,36.83,weekly,fail,DNH,6853
295,2024-08-24,2025-01-25,36.83,weekly,success,NONE,6854
295,2024-08-24,2025-02-01,36.83,weekly,success,NONE,6855
295,2024-08-24,2025-02-08,36.83,weekly,success,NONE,6856
295,2024-08-24,2025-02-15,36.83,weekly,success,NONE,6857
295,2024-08-24,2025-02-22,36.83,weekly,success,NONE,6858
295,2024-08-24,2025-03-01,36.83,weekly,success,NONE,6859
295,2024-08-24,2025-03-08,36.83,weekly,success,NONE,6860
295,2024-08-24,2025-03-15,36.83,weekly,success,NONE,6861
295,2024-08-24,2025-03-22,36.83,weekly,success,NONE,6862
295,2024-08-24,2025-03-29,36.83,weekly,success,NONE,6863
295,2024-08-24,2025-04-05,36.83,weekly,success,NONE,6864
295,2024-08-24,2025-04-12,36.83,weekly,success,NONE,6865
295,2024-08-24,2025-04-19,36.83,weekly,fail,DNH,6866
295,2024-08-24,2025-04-26,36.83,weekly,success,NONE,6867
295,2024-08-24,2025-05-03,36.83,weekly,success,NONE,6868
295,2024-08-24,2025-05-10,36.83,weekly,success,NONE,6869
295,2024-08-24,2025-05-17,36.83,weekly,success,NONE,6870
295,2024-08-24,2025-05-24,36.83,weekly,success,NONE,6871
295,2024-08-24,2025-05-31,36.83,weekly,success,NONE,6872
295,2024-08-24,2025-06-07,36.83,weekly,success,NONE,6873
295,2024-08-24,2025-06-14,36.83,weekly,success,NONE,6874
295,2024-08-24,2025-06-21,36.83,weekly,success,NONE,6875
296,2024-02-21,2024-03-22,23.76,monthly,success,NONE,6876
296,2024-02-21,2024-04-21,23.76,monthly,success,NONE,6877
296,2024-02-21,2024-05-21,23.76,monthly,success,NONE,6878
296,2024-02-21,2024-06-20,23.76,monthly,success,NONE,6879
296,2024-02-21,2024-07-20,23.76,monthly,fail,DNH,6880
